7987	-	7986	-	15000	-	0.715
7987	-	7988	-	15000	-	1
7987	-	7989	-	15000	-	1
7987	-	9018	-	1000000	-	1
7991	-	2320	-	1000000	-	1
7995	-	7432	-	1000000	-	1
7998	-	7218	-	1000000	-	1
7998	-	9635	-	1000000	-	1
7998	-	10843	-	1000000	-	1
7998	-	11278	-	1000000	-	1
7998	-	11279	-	1000000	-	1
7998	-	11280	-	1000000	-	1
7998	-	11588	-	1000000	-	1
7998	-	13770	-	1000000	-	1
7998	-	15827	-	1000000	-	1
7999	-	1687	-	1000000	-	0.99
8001	-	8867	-	1000000	-	1
8002	-	3892	-	1000000	-	1
8006	-	24	-	1000000	-	1
8007	-	7385	-	1000000	-	1
8009	-	496	-	1000000	-	1
8010	-	12927	-	1000000	-	1
8010	-	16693	-	1000000	-	1
8011	-	2308	-	1000000	-	1
8017	-	4525	-	1000000	-	1
8018	-	2114	-	1000000	-	1
8022	-	4390	-	1000000	-	1
8025	-	1660	-	1000000	-	1
8026	-	282	-	1000000	-	1
8030	-	3653	-	1000000	-	1
8034	-	1660	-	1000000	-	1
8036	-	1684	-	1000000	-	1
8038	-	9350	-	1000000	-	1
8039	-	2311	-	1000000	-	1
8039	-	8113	-	384000	-	1
8039	-	8499	-	1000000	-	1
8039	-	8967	-	1000000	-	1
8039	-	9309	-	1000000	-	1
8039	-	10954	-	1000000	-	1
8041	-	5593	-	40000	-	1
8046	-	316	-	1000000	-	1
8047	-	208	-	1000000	-	1
8047	-	11336	-	1000000	-	1
8049	-	2051	-	1000000	-	1
8050	-	6239	-	1000000	-	1
8053	-	82	-	1000000	-	1
8057	-	234	-	1000000	-	1
8061	-	3342	-	1000000	-	1
8064	-	4444	-	1000000	-	1
8067	-	6923	-	15000	-	1
8068	-	6812	-	1000000	-	1
8072	-	5669	-	1000000	-	1
8073	-	10324	-	1000000	-	1
8075	-	13741	-	1000000	-	1
8077	-	1960	-	1000000	-	1
8078	-	3308	-	1000000	-	1
8079	-	4410	-	1000000	-	1
8079	-	5927	-	1000000	-	1
8079	-	8080	-	1000000	-	1
8079	-	12851	-	1000000	-	1
8081	-	6327	-	1000000	-	1
8083	-	5551	-	1000000	-	1
8084	-	3596	-	1000000	-	1
8085	-	4294	-	1000000	-	1
8085	-	8102	-	1000000	-	1
8085	-	8401	-	1000000	-	1
8085	-	9565	-	1000000	-	1
8085	-	10416	-	1000000	-	1
8085	-	10423	-	1000000	-	1
8085	-	12065	-	1000000	-	1
8085	-	12206	-	1000000	-	1
8085	-	14115	-	1000000	-	1
8087	-	2256	-	1000000	-	1
8091	-	3223	-	1000000	-	1
8092	-	1963	-	1000000	-	1
8093	-	3214	-	1000000	-	1
8098	-	6941	-	1000000	-	0.992
8099	-	1169	-	1000000	-	1
8101	-	3016	-	1000000	-	1
8103	-	3701	-	15000	-	1
8105	-	8085	-	1000000	-	1
8109	-	1906	-	1000000	-	1
8110	-	935	-	1000000	-	1
8113	-	8701	-	1000000	-	1
8113	-	8786	-	1000000	-	1
8113	-	9063	-	1000000	-	1
8113	-	9105	-	1000000	-	1
8113	-	9313	-	1000000	-	1
8113	-	9404	-	1000000	-	1
8113	-	10207	-	1000000	-	1
8113	-	14420	-	1000000	-	1
8114	-	3325	-	1000000	-	1
8115	-	4022	-	1000000	-	1
8116	-	3453	-	1000000	-	1
8118	-	3735	-	1000000	-	1
8118	-	11274	-	15000	-	1
8119	-	7116	-	1000000	-	1
8121	-	8654	-	1000000	-	1
8121	-	9668	-	1000000	-	1
8121	-	10882	-	1000000	-	1
8121	-	11016	-	1000000	-	1
8122	-	5189	-	1000000	-	1
8122	-	7799	-	1000000	-	1
8122	-	7799	-	1000000	-	1
8122	-	10363	-	1000000	-	1
8122	-	10364	-	1000000	-	1
8122	-	10365	-	1000000	-	1
8123	-	2706	-	1000000	-	1
8124	-	197	-	1000000	-	1
8124	-	260	-	1000000	-	1
8126	-	3261	-	1000000	-	1
8127	-	4512	-	1000000	-	1
8128	-	496	-	1000000	-	1
8131	-	2951	-	1000000	-	1
8136	-	7218	-	1000000	-	1
8138	-	6832	-	1000000	-	1
8139	-	7933	-	1000000	-	1
8140	-	156	-	1000000	-	1
8141	-	1412	-	1000000	-	1
8150	-	4135	-	1000000	-	1
8152	-	13741	-	1000000	-	1
8154	-	1052	-	1000000	-	1
8163	-	2961	-	1000000	-	1
8163	-	6621	-	1000000	-	1
8163	-	6856	-	1000000	-	1
8163	-	6939	-	1000000	-	1
8163	-	9420	-	1000000	-	1
8163	-	10619	-	1000000	-	1
8163	-	12203	-	1000000	-	1
8163	-	12497	-	1000000	-	1
8163	-	12886	-	1000000	-	1
8163	-	14423	-	1000000	-	1
8163	-	16439	-	1000000	-	1
8164	-	2607	-	1000000	-	1
8168	-	835	-	1000000	-	1
8169	-	1666	-	1000000	-	1
8171	-	8113	-	1000000	-	1
8172	-	8113	-	1000000	-	1
8173	-	8113	-	1000000	-	1
8174	-	8113	-	1000000	-	1
8175	-	8113	-	1000000	-	1
8176	-	8113	-	1000000	-	1
8177	-	4136	-	1000000	-	1
8177	-	4591	-	1000000	-	1
8177	-	4593	-	1000000	-	1
8177	-	4998	-	1000000	-	1
8177	-	5079	-	1000000	-	1
8177	-	5574	-	1000000	-	1
8177	-	5867	-	1000000	-	1
8177	-	5980	-	1000000	-	1
8177	-	6570	-	1000000	-	1
8177	-	6608	-	1000000	-	1
8177	-	8000	-	1000000	-	1
8177	-	8211	-	1000000	-	1
8177	-	8212	-	1000000	-	1
8177	-	8276	-	1000000	-	1
8177	-	8680	-	1000000	-	1
8177	-	9385	-	1000000	-	1
8177	-	9618	-	1000000	-	1
8177	-	9710	-	1000000	-	1
8177	-	9711	-	1000000	-	1
8177	-	9782	-	1000000	-	1
8177	-	9947	-	1000000	-	1
8177	-	10109	-	1000000	-	1
8177	-	10495	-	1000000	-	1
8177	-	10563	-	1000000	-	1
8177	-	10620	-	1000000	-	1
8177	-	10737	-	1000000	-	0.999
8177	-	10787	-	1000000	-	1
8177	-	10812	-	1000000	-	1
8177	-	10992	-	1000000	-	1
8177	-	11032	-	1000000	-	1
8177	-	11218	-	1000000	-	1
8177	-	12413	-	1000000	-	1
8177	-	12492	-	1000000	-	1
8177	-	12754	-	1000000	-	1
8177	-	12833	-	1000000	-	1
8177	-	12955	-	1000000	-	0.999
8177	-	12958	-	1000000	-	1
8177	-	12986	-	1000000	-	1
8177	-	12987	-	1000000	-	1
8177	-	12999	-	1000000	-	1
8177	-	13000	-	1000000	-	1
8177	-	13044	-	1000000	-	1
8177	-	13057	-	1000000	-	1
8177	-	13075	-	1000000	-	1
8177	-	13102	-	1000000	-	1
8177	-	13133	-	1000000	-	1
8177	-	13135	-	1000000	-	1
8177	-	13180	-	1000000	-	1
8177	-	13336	-	1000000	-	1
8177	-	13818	-	1000000	-	1
8177	-	13891	-	1000000	-	1
8177	-	13920	-	1000000	-	1
8177	-	13976	-	1000000	-	1
8177	-	14199	-	1000000	-	1
8177	-	14356	-	1000000	-	1
8177	-	14673	-	1000000	-	1
8177	-	14889	-	1000000	-	1
8177	-	14969	-	1000000	-	1
8177	-	14980	-	1000000	-	1
8177	-	15050	-	1000000	-	1
8177	-	15107	-	1000000	-	1
8177	-	15142	-	1000000	-	1
8177	-	15929	-	1000000	-	1
8177	-	15995	-	1000000	-	1
8177	-	16193	-	1000000	-	1
8177	-	16250	-	1000000	-	1
8177	-	16267	-	1000000	-	1
8177	-	16378	-	1000000	-	1
8177	-	16825	-	1000000	-	1
8177	-	16837	-	1000000	-	1
8177	-	16884	-	1000000	-	1
8177	-	17014	-	1000000	-	1
8177	-	17018	-	1000000	-	1
8178	-	8039	-	1000000	-	1
8179	-	8113	-	1000000	-	1
8180	-	4812	-	1000000	-	1
8181	-	5551	-	1000000	-	1
8182	-	8113	-	1000000	-	1
8183	-	8967	-	1000000	-	1
8184	-	8113	-	1000000	-	1
8185	-	8113	-	1000000	-	1
8187	-	5852	-	1000000	-	1
8188	-	3771	-	1000000	-	1
8188	-	4210	-	1000000	-	1
8189	-	5294	-	1000000	-	1
8191	-	8967	-	1000000	-	1
8196	-	548	-	1000000	-	1
8197	-	1954	-	1000000	-	1
8198	-	1954	-	1000000	-	1
8200	-	6239	-	1000000	-	1
8202	-	552	-	1000000	-	1
8206	-	8113	-	1000000	-	1
8207	-	8039	-	1000000	-	1
8208	-	8113	-	1000000	-	1
8213	-	283	-	1000000	-	1
8213	-	411	-	1000000	-	1
8213	-	3880	-	1000000	-	1
8213	-	9392	-	1000000	-	1
8213	-	9665	-	1000000	-	1
8213	-	10288	-	1000000	-	1
8214	-	2986	-	1000000	-	1
8216	-	3827	-	1000000	-	1
8216	-	3889	-	1000000	-	1
8217	-	492	-	1000000	-	1
8219	-	1169	-	1000000	-	1
8220	-	2308	-	1000000	-	1
8222	-	1970	-	15000	-	0.99
8223	-	494	-	1000000	-	1
8225	-	2051	-	1000000	-	1
8228	-	4985	-	1000000	-	1
8230	-	9475	-	1000000	-	1
8230	-	14107	-	15000	-	1
8231	-	3344	-	40000	-	0.856
8232	-	3735	-	1000000	-	1
8233	-	7933	-	1000000	-	1
8234	-	289	-	1000000	-	1
8235	-	1351	-	1000000	-	1
8236	-	8	-	1000000	-	1
8236	-	156	-	1000000	-	1
8239	-	351	-	1000000	-	1
8240	-	2778	-	1000000	-	1
8241	-	5294	-	1000000	-	1
8242	-	4741	-	1000000	-	1
8245	-	2308	-	1000000	-	1
8246	-	2607	-	1000000	-	1
8249	-	2014	-	1000000	-	1
8252	-	4238	-	1000000	-	1
8253	-	2778	-	1000000	-	1
8253	-	6032	-	1000000	-	1
8253	-	8305	-	1000000	-	1
8253	-	15356	-	1000000	-	1
8254	-	4947	-	1000000	-	0.986
8257	-	1945	-	1000000	-	1
8258	-	83	-	1000000	-	1
8260	-	840	-	1000000	-	1
8262	-	4985	-	1000000	-	1
8263	-	4595	-	1000000	-	1
8264	-	2320	-	1000000	-	1
8265	-	6157	-	1000000	-	1
8266	-	2787	-	1000000	-	1
8268	-	7933	-	1000000	-	1
8269	-	1717	-	1000000	-	1
8270	-	2114	-	1000000	-	1
8272	-	1687	-	1000000	-	1
8275	-	1717	-	1000000	-	0.997
8277	-	1676	-	1000000	-	1
8279	-	5294	-	1000000	-	1
8280	-	289	-	1000000	-	1
8280	-	4022	-	384000	-	1
8280	-	4771	-	1000000	-	1
8280	-	8522	-	1000000	-	1
8280	-	11057	-	1000000	-	1
8280	-	15667	-	1000000	-	1
8282	-	1351	-	1000000	-	1
8286	-	2570	-	1000000	-	1
8287	-	9585	-	1000000	-	1
8288	-	3873	-	1000000	-	1
8289	-	8469	-	1000000	-	1
8290	-	974	-	1000000	-	1
8293	-	2951	-	1000000	-	1
8294	-	814	-	15000	-	1
8294	-	1755	-	1000000	-	1
8294	-	2035	-	1000000	-	1
8294	-	2199	-	1000000	-	1
8294	-	4222	-	1000000	-	1
8294	-	5468	-	384000	-	1
8294	-	5843	-	1000000	-	1
8294	-	8237	-	1000000	-	1
8294	-	8974	-	1000000	-	1
8294	-	9350	-	1000000	-	1
8294	-	9586	-	1000000	-	1
8294	-	10413	-	1000000	-	1
8294	-	10823	-	1000000	-	1
8294	-	11359	-	1000000	-	1
8294	-	12641	-	1000000	-	1
8294	-	13230	-	1000000	-	1
8294	-	13277	-	1000000	-	1
8294	-	14201	-	1000000	-	1
8294	-	14392	-	1000000	-	1
8294	-	15475	-	1000000	-	1
8294	-	16793	-	1000000	-	1
8294	-	17111	-	700000	-	1
8297	-	8099	-	1000000	-	1
8298	-	6119	-	1000000	-	1
8299	-	6119	-	1000000	-	1
8300	-	8113	-	1000000	-	1
8300	-	8499	-	1000000	-	1
8300	-	8566	-	1000000	-	1
8300	-	8674	-	1000000	-	1
8300	-	8676	-	1000000	-	1
8300	-	8678	-	1000000	-	1
8300	-	8792	-	1000000	-	1
8300	-	8797	-	1000000	-	1
8300	-	8883	-	1000000	-	1
8300	-	8885	-	1000000	-	1
8300	-	8999	-	1000000	-	1
8300	-	9068	-	1000000	-	1
8300	-	9130	-	1000000	-	1
8300	-	9959	-	1000000	-	1
8300	-	14038	-	1000000	-	1
8301	-	7201	-	1000000	-	1
8301	-	8039	-	1000000	-	1
8301	-	8300	-	1000000	-	1
8301	-	8601	-	1000000	-	1
8301	-	8945	-	1000000	-	1
8301	-	8947	-	1000000	-	1
8301	-	8953	-	1000000	-	1
8301	-	8955	-	1000000	-	1
8301	-	9942	-	1000000	-	1
8301	-	11064	-	1000000	-	1
8301	-	11571	-	1000000	-	1
8302	-	3306	-	1000000	-	1
8306	-	24	-	1000000	-	1
8308	-	8046	-	15000	-	0.723
8309	-	3342	-	1000000	-	1
8310	-	1684	-	1000000	-	0.986
8312	-	4714	-	1000000	-	1
8313	-	8365	-	15000	-	1
8313	-	8366	-	15000	-	1
8314	-	387	-	1000000	-	1
8314	-	10031	-	1000000	-	1
8314	-	10213	-	1000000	-	1
8315	-	3510	-	1000000	-	1
8316	-	2307	-	1000000	-	1
8317	-	1200	-	1000000	-	1
8318	-	615	-	1000000	-	1
8319	-	6941	-	1000000	-	1
8322	-	505	-	1000000	-	1
8328	-	8300	-	1000000	-	1
8331	-	4913	-	1000000	-	1
8332	-	8301	-	1000000	-	1
8335	-	8039	-	1000000	-	1
8337	-	8313	-	15000	-	1
8339	-	1684	-	1000000	-	1
8340	-	6489	-	1000000	-	1
8341	-	2577	-	1000000	-	1
8344	-	4947	-	1000000	-	1
8347	-	6473	-	15000	-	1
8349	-	4375	-	1000000	-	1
8350	-	13781	-	1000000	-	1
8352	-	682	-	1000000	-	1
8353	-	8300	-	1000000	-	1
8354	-	8355	-	1000000	-	1
8355	-	6240	-	1000000	-	1
8361	-	136	-	1000000	-	1
8362	-	4292	-	1000000	-	1
8362	-	4292	-	1000000	-	1
8367	-	4405	-	1000000	-	1
8369	-	494	-	1000000	-	1
8370	-	14618	-	1000000	-	1
8375	-	3129	-	40000	-	1
8378	-	6436	-	1000000	-	1
8379	-	4122	-	1000000	-	1
8381	-	8177	-	1000000	-	1
8382	-	8113	-	1000000	-	1
8383	-	1340	-	1000000	-	1
8384	-	7907	-	1000000	-	1
8386	-	13445	-	1000000	-	1
8387	-	4238	-	1000000	-	1
8388	-	4292	-	1000000	-	1
8389	-	197	-	1000000	-	1
8390	-	6239	-	1000000	-	1
8391	-	42	-	1000000	-	1
8394	-	4946	-	1000000	-	1
8395	-	5551	-	1000000	-	1
8396	-	2939	-	1000000	-	1
8400	-	2607	-	1000000	-	1
8403	-	4544	-	1000000	-	1
8404	-	2367	-	1000000	-	1
8405	-	161	-	1000000	-	1
8405	-	11238	-	1000000	-	1
8406	-	104	-	1000000	-	1
8407	-	2367	-	1000000	-	1
8408	-	4673	-	1000000	-	1
8409	-	9515	-	1000000	-	1
8410	-	3308	-	1000000	-	1
8412	-	1153	-	1000000	-	1
8413	-	136	-	1000000	-	1
8415	-	328	-	1000000	-	1
8415	-	3342	-	1000000	-	1
8418	-	11662	-	1000000	-	1
8419	-	11662	-	1000000	-	1
8420	-	2787	-	1000000	-	1
8421	-	3499	-	1000000	-	1
8423	-	1970	-	1000000	-	1
8424	-	10076	-	1000000	-	1
8427	-	6436	-	1000000	-	1
8428	-	8113	-	1000000	-	1
8429	-	935	-	1000000	-	1
8430	-	2850	-	1000000	-	1
8432	-	953	-	1000000	-	1
8433	-	4462	-	1000000	-	1
8438	-	5076	-	1000000	-	1
8438	-	8436	-	1000000	-	1
8438	-	8437	-	1000000	-	1
8440	-	1676	-	1000000	-	1
8441	-	3218	-	1000000	-	1
8442	-	13586	-	40000	-	1
8443	-	7430	-	1000000	-	1
8444	-	8113	-	1000000	-	1
8445	-	1169	-	1000000	-	1
8446	-	6049	-	1000000	-	1
8448	-	7385	-	1000000	-	1
8449	-	5551	-	1000000	-	1
8453	-	3873	-	1000000	-	1
8454	-	7683	-	1000000	-	1
8454	-	9515	-	1000000	-	1
8455	-	3873	-	1000000	-	1
8456	-	7864	-	1000000	-	1
8456	-	8617	-	1000000	-	1
8456	-	8623	-	1000000	-	1
8456	-	8673	-	1000000	-	1
8456	-	9639	-	1000000	-	1
8456	-	9640	-	1000000	-	1
8456	-	10206	-	1000000	-	1
8456	-	11208	-	1000000	-	1
8456	-	11261	-	1000000	-	1
8456	-	11265	-	1000000	-	1
8456	-	11266	-	1000000	-	1
8456	-	11283	-	1000000	-	1
8456	-	11352	-	1000000	-	1
8456	-	11601	-	1000000	-	1
8456	-	11639	-	1000000	-	1
8456	-	12389	-	1000000	-	1
8456	-	12671	-	1000000	-	1
8456	-	14647	-	1000000	-	1
8456	-	14724	-	1000000	-	1
8456	-	16319	-	1000000	-	1
8457	-	7430	-	1000000	-	1
8459	-	6436	-	1000000	-	1
8465	-	3838	-	1000000	-	1
8467	-	6239	-	1000000	-	1
8469	-	8771	-	1000000	-	1
8469	-	9411	-	1000000	-	1
8469	-	9811	-	1000000	-	1
8469	-	10813	-	1000000	-	1
8469	-	11108	-	1000000	-	1
8469	-	12523	-	1000000	-	1
8469	-	13598	-	1000000	-	1
8469	-	13872	-	1000000	-	1
8469	-	14325	-	1000000	-	1
8469	-	14348	-	1000000	-	1
8469	-	14456	-	1000000	-	1
8469	-	15354	-	1000000	-	1
8469	-	15358	-	1000000	-	1
8470	-	1684	-	1000000	-	1
8471	-	3653	-	1000000	-	1
8474	-	8482	-	40000	-	0.733
8474	-	8918	-	40000	-	0.956
8477	-	1676	-	1000000	-	1
8478	-	1865	-	1000000	-	1
8479	-	7879	-	1000000	-	1
8480	-	4971	-	40000	-	0.892
8483	-	2951	-	1000000	-	1
8485	-	8280	-	1000000	-	1
8486	-	4294	-	1000000	-	1
8489	-	1684	-	1000000	-	1
8490	-	2607	-	1000000	-	1
8494	-	7879	-	1000000	-	1
8495	-	2308	-	1000000	-	1
8498	-	9	-	1000000	-	1
8499	-	8675	-	1000000	-	1
8499	-	8802	-	1000000	-	1
8499	-	8869	-	1000000	-	1
8499	-	8911	-	1000000	-	1
8499	-	10243	-	1000000	-	1
8499	-	10251	-	1000000	-	1
8499	-	10510	-	1000000	-	1
8499	-	11106	-	1000000	-	1
8499	-	16791	-	1000000	-	1
8503	-	7218	-	1000000	-	1
8504	-	10433	-	1000000	-	1
8504	-	14922	-	1000000	-	1
8505	-	2787	-	1000000	-	1
8508	-	3873	-	1000000	-	1
8510	-	8294	-	15000	-	1
8512	-	42	-	1000000	-	1
8512	-	42	-	1000000	-	1
8514	-	8722	-	1000000	-	1
8517	-	8499	-	1000000	-	1
8518	-	289	-	1000000	-	1
8519	-	3155	-	1000000	-	1
8520	-	2607	-	1000000	-	1
8523	-	1646	-	1000000	-	1
8526	-	535	-	1000000	-	1
8527	-	6239	-	1000000	-	1
8528	-	316	-	1000000	-	1
8530	-	4794	-	700000	-	1
8530	-	6908	-	20000	-	0.737
8530	-	8556	-	500000	-	1
8530	-	9506	-	1000000	-	1
8530	-	9573	-	300000	-	1
8530	-	10227	-	750000	-	1
8534	-	9843	-	1000000	-	1
8535	-	8530	-	1000000	-	1
8535	-	8536	-	280000	-	1
8535	-	8566	-	500000	-	1
8535	-	8887	-	500000	-	1
8536	-	8731	-	1000000	-	1
8536	-	8733	-	1000000	-	1
8536	-	8734	-	1000000	-	1
8536	-	8735	-	1000000	-	1
8536	-	8736	-	1000000	-	1
8536	-	8738	-	1000000	-	1
8536	-	8739	-	1000000	-	1
8536	-	8740	-	1000000	-	1
8536	-	8741	-	1000000	-	1
8536	-	9715	-	1000000	-	1
8536	-	9727	-	1000000	-	1
8536	-	9857	-	1000000	-	1
8536	-	13237	-	1000000	-	1
8536	-	16587	-	1000000	-	1
8537	-	6282	-	1000000	-	1
8538	-	9723	-	40000	-	1
8539	-	8887	-	1000000	-	1
8543	-	8536	-	350000	-	1
8543	-	8724	-	1000000	-	1
8543	-	8725	-	1000000	-	1
8543	-	8726	-	1000000	-	1
8543	-	8727	-	1000000	-	1
8543	-	8728	-	1000000	-	1
8543	-	8729	-	1000000	-	1
8543	-	8730	-	1000000	-	1
8543	-	9596	-	1000000	-	1
8543	-	9603	-	1000000	-	1
8543	-	9608	-	1000000	-	1
8543	-	9666	-	1000000	-	1
8543	-	14290	-	1000000	-	1
8546	-	9826	-	1000000	-	1
8548	-	9843	-	15000	-	0.935
8550	-	9440	-	40000	-	1
8552	-	8791	-	1000000	-	1
8556	-	9744	-	1000000	-	1
8556	-	11236	-	1000000	-	1
8556	-	12673	-	1000000	-	1
8556	-	12790	-	1000000	-	1
8556	-	12826	-	1000000	-	1
8556	-	13015	-	1000000	-	1
8556	-	13015	-	1000000	-	1
8556	-	14852	-	1000000	-	1
8556	-	14955	-	1000000	-	1
8556	-	15555	-	1000000	-	1
8556	-	15941	-	1000000	-	1
8558	-	9480	-	1000000	-	1
8559	-	4190	-	1000000	-	1
8559	-	5230	-	1000000	-	1
8559	-	6590	-	1000000	-	1
8559	-	8963	-	1000000	-	1
8559	-	9426	-	1000000	-	1
8559	-	9513	-	1000000	-	1
8559	-	9756	-	1000000	-	1
8559	-	9758	-	1000000	-	1
8559	-	11727	-	1000000	-	1
8559	-	11736	-	1000000	-	1
8559	-	11755	-	1000000	-	1
8559	-	12108	-	1000000	-	1
8559	-	13159	-	1000000	-	1
8559	-	13530	-	1000000	-	1
8559	-	13596	-	1000000	-	1
8559	-	13617	-	1000000	-	1
8559	-	13624	-	1000000	-	1
8559	-	14828	-	1000000	-	1
8559	-	15634	-	1000000	-	1
8559	-	16420	-	1000000	-	1
8559	-	16432	-	1000000	-	1
8561	-	8791	-	1000000	-	1
8561	-	9690	-	15000	-	1
8561	-	9691	-	15000	-	0.979
8561	-	9692	-	15000	-	1
8561	-	9843	-	700000	-	1
8561	-	15038	-	1000000	-	1
8561	-	16668	-	1000000	-	1
8565	-	8753	-	1000000	-	1
8565	-	8754	-	1000000	-	1
8565	-	8755	-	1000000	-	1
8565	-	9585	-	1000000	-	1
8565	-	14714	-	1000000	-	1
8565	-	16718	-	1000000	-	1
8566	-	8039	-	384000	-	1
8566	-	8565	-	700000	-	1
8566	-	8722	-	1550000	-	1
8566	-	9791	-	1000000	-	1
8566	-	10871	-	1000000	-	1
8566	-	11062	-	1000000	-	1
8566	-	12762	-	1000000	-	1
8572	-	8574	-	1000000	-	1
8572	-	14602	-	1000000	-	1
8572	-	16223	-	1000000	-	1
8573	-	6908	-	700000	-	1
8573	-	8549	-	1000000	-	1
8573	-	8574	-	1000000	-	1
8573	-	8751	-	1000000	-	1
8573	-	8787	-	1000000	-	1
8573	-	8913	-	1000000	-	1
8573	-	8915	-	1000000	-	1
8573	-	8916	-	1000000	-	1
8573	-	9684	-	1000000	-	1
8573	-	9685	-	1000000	-	1
8573	-	9882	-	1000000	-	1
8573	-	9981	-	1000000	-	1
8573	-	10805	-	1000000	-	1
8573	-	11035	-	1000000	-	1
8573	-	11329	-	1000000	-	1
8573	-	11761	-	1000000	-	1
8573	-	12456	-	1000000	-	1
8573	-	14778	-	1000000	-	1
8573	-	14985	-	1000000	-	1
8573	-	16303	-	1000000	-	1
8573	-	16784	-	1000000	-	1
8574	-	8723	-	15000	-	1
8574	-	8743	-	1000000	-	1
8574	-	8744	-	1000000	-	1
8574	-	8745	-	1000000	-	1
8574	-	8747	-	1000000	-	1
8574	-	8749	-	1000000	-	1
8574	-	8750	-	1000000	-	1
8574	-	9696	-	1000000	-	1
8574	-	9804	-	1000000	-	1
8574	-	9807	-	1000000	-	1
8574	-	9837	-	1000000	-	1
8574	-	9856	-	1000000	-	1
8574	-	9997	-	1000000	-	1
8574	-	10405	-	1000000	-	1
8574	-	10408	-	1000000	-	1
8574	-	11808	-	1000000	-	1
8574	-	12062	-	1000000	-	1
8574	-	12334	-	1000000	-	1
8574	-	12528	-	1000000	-	1
8574	-	12630	-	1000000	-	1
8574	-	12642	-	1000000	-	1
8574	-	12668	-	1000000	-	1
8574	-	12742	-	1000000	-	1
8574	-	12758	-	1000000	-	1
8574	-	12934	-	1000000	-	1
8574	-	13292	-	1000000	-	1
8574	-	14005	-	1000000	-	1
8574	-	15787	-	1000000	-	1
8574	-	16032	-	1000000	-	1
8574	-	16588	-	1000000	-	1
8574	-	16967	-	1000000	-	1
8576	-	8719	-	1000000	-	1
8576	-	9843	-	500000	-	1
8576	-	10023	-	1000000	-	1
8576	-	10637	-	1000000	-	1
8576	-	10721	-	1000000	-	1
8576	-	11773	-	1000000	-	1
8576	-	12588	-	1000000	-	1
8576	-	13718	-	1000000	-	1
8576	-	15166	-	1000000	-	1
8576	-	15806	-	1000000	-	1
8576	-	16956	-	1000000	-	1
8579	-	496	-	1000000	-	1
8580	-	8640	-	1000000	-	1
8580	-	11161	-	1000000	-	1
8580	-	11344	-	1000000	-	1
8580	-	15446	-	1000000	-	1
8581	-	3830	-	1000000	-	1
8582	-	962	-	1000000	-	1
8588	-	1689	-	1000000	-	1
8591	-	2114	-	1000000	-	1
8594	-	2256	-	1000000	-	1
8597	-	3331	-	1000000	-	1
8600	-	5562	-	15000	-	0.881
8604	-	4595	-	1000000	-	1
8606	-	3830	-	1000000	-	1
8610	-	4595	-	1000000	-	1
8612	-	552	-	1000000	-	1
8614	-	6225	-	1000000	-	1
8616	-	5669	-	1000000	-	1
8618	-	42	-	1000000	-	1
8619	-	351	-	1000000	-	1
8620	-	6282	-	1000000	-	1
8621	-	4913	-	1000000	-	1
8624	-	4895	-	1000000	-	1
8625	-	3510	-	1000000	-	1
8626	-	2014	-	1000000	-	1
8628	-	2029	-	1000000	-	1
8629	-	5997	-	1000000	-	1
8630	-	9031	-	1000000	-	1
8631	-	7438	-	1000000	-	1
8631	-	8632	-	15000	-	0.841
8631	-	9282	-	1000000	-	1
8634	-	2558	-	15000	-	0.96
8636	-	3345	-	1000000	-	1
8641	-	12891	-	1000000	-	1
8644	-	2986	-	1000000	-	1
8645	-	14618	-	1000000	-	1
8646	-	4063	-	1000000	-	1
8647	-	3342	-	1000000	-	1
8649	-	3342	-	1000000	-	1
8651	-	3735	-	1000000	-	1
8655	-	3285	-	1000000	-	1
8656	-	11301	-	1000000	-	1
8657	-	597	-	1000000	-	1
8658	-	12572	-	1000000	-	1
8658	-	12575	-	1000000	-	1
8658	-	13300	-	1000000	-	1
8658	-	16073	-	1000000	-	1
8660	-	8454	-	1000000	-	1
8663	-	4462	-	1000000	-	1
8665	-	8656	-	1000000	-	1
8668	-	7385	-	1000000	-	1
8669	-	7591	-	1000000	-	1
8670	-	6941	-	1000000	-	1
8672	-	8294	-	1000000	-	1
8677	-	4595	-	1000000	-	1
8679	-	5521	-	1000000	-	1
8683	-	2422	-	15000	-	0.981
8685	-	8686	-	40000	-	1
8686	-	1536	-	1000000	-	1
8688	-	7933	-	1000000	-	1
8689	-	4918	-	1000000	-	1
8691	-	4138	-	1000000	-	1
8695	-	8696	-	15000	-	1
8695	-	8973	-	1000000	-	1
8695	-	12030	-	1000000	-	1
8695	-	12728	-	1000000	-	1
8695	-	12767	-	1000000	-	1
8695	-	14195	-	1000000	-	1
8695	-	15808	-	1000000	-	1
8695	-	15968	-	1000000	-	1
8698	-	5075	-	1000000	-	1
8698	-	7403	-	1000000	-	1
8698	-	7584	-	1000000	-	1
8698	-	9365	-	40000	-	1
8698	-	9366	-	1000000	-	1
8698	-	9626	-	1000000	-	1
8698	-	9647	-	1000000	-	1
8698	-	10951	-	40000	-	1
8699	-	4913	-	1000000	-	1
8700	-	5954	-	1000000	-	1
8702	-	548	-	1000000	-	1
8703	-	6690	-	1000000	-	1
8704	-	2839	-	1000000	-	1
8706	-	6327	-	1000000	-	1
8712	-	4294	-	1000000	-	1
8713	-	5669	-	1000000	-	1
8715	-	1687	-	1000000	-	1
8715	-	14317	-	40000	-	1
